6274+40962+10002+122888,WALLET+122892,"{\"extId\":\"40962+10002+122888\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":60281,\"gameSessionId\":204805,\"gameId\":838,\"startDate\":1770810902645,\"finishDate\":1770810902679,\"paymentMode\":\"WALLET\",\"internalOperationId\":122892,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":122888,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":122892,\"accountId\":40962,\"gameSessionId\":204805,\"roundId\":122888,\"amount\":60281,\"startTime\":1770810902648,\"endTime\":1770810902679,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"122892\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":193860,\"realWin\":212141,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b31303030322b3132323838b86261765f67616d655f73657373696f6e5f3030b182c0028231f9d603018a8019018c0df590b8e4c43301aea2f0c8896757414c4c45d40198800f415050524f5645c4574954484452415741cc8188c0078101000105000000000001e00c82c002018a80190190800f000000000000eb79f890b8e4c43301aea2f0c88967020303806261765f67616d655f73657373696f6e5f3030b13132323839b280008080000000000002f5440000000000033cad000000000000000000000000000000000000
6274+40962+614513+30002+1,WALLET+368654,"{\"extId\":\"40962+614513+30002+1\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":614513,\"gameId\":838,\"startDate\":1770989726073,\"finishDate\":1770989726098,\"paymentMode\":\"WALLET\",\"internalOperationId\":368654,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":204808,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":368654,\"accountId\":40962,\"gameSessionId\":614513,\"roundId\":204808,\"amount\":15000,\"startTime\":1770989726077,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3631343531332b33303030322bb16261765f67616d655f73657373696f6e5f3030b182c0028231987501e2814b018c0df9d2dab9c53301a4a6b5f38a6757414c4c45d4019c802d415050524f5645c44445504f5349d48188c00c8100000105000000000005a00e82c00201e2814b019080190000000000003a98fdd2dab9c53300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+123117,WALLET+122917,"{\"extId\":\"40962+30002+123117\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204809,\"gameId\":838,\"startDate\":1770899675640,\"finishDate\":1770899675690,\"paymentMode\":\"WALLET\",\"internalOperationId\":122917,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":123117,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":122917,\"accountId\":40962,\"gameSessionId\":204809,\"roundId\":123117,\"amount\":15000,\"startTime\":1770899675646,\"endTime\":1770899675690,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"122917\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3132333131b76261765f67616d655f73657373696f6e5f3030b182c0028231987501928019018c0df8b3e28ec53301d4e8c49d8a6757414c4c45d401ca800f415050524f5645c4574954484452415741cc81edc1078101000105000000000001e02582c0020192801901da830f0000000000003a98feb3e28ec53301d4e8c49d8a67020303806261765f67616d655f73657373696f6e5f3030b13132323931b78000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+696326+30002+1,WALLET+450583,"{\"extId\":\"40962+696326+30002+1\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696326,\"gameId\":838,\"startDate\":1771420121333,\"finishDate\":1771420121384,\"paymentMode\":\"WALLET\",\"internalOperationId\":450583,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":286785,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":450583,\"accountId\":40962,\"gameSessionId\":696326,\"roundId\":286785,\"amount\":15000,\"startTime\":1771420121339,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3639363332362b33303030322bb16261765f67616d655f73657373696f6e5f3030b182c00282319875018c8055018c0df5f1f786c73301d0e4ef8d8e6757414c4c45d401ae8037415050524f5645c44445504f5349d481c1c0118100000105000000000006e01782c002018c8055018281230000000000003a98fbf1f786c73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+123114,WALLET+122911,"{\"extId\":\"40962+30002+123114\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204809,\"gameId\":838,\"startDate\":1770898743578,\"finishDate\":1770898743646,\"paymentMode\":\"WALLET\",\"internalOperationId\":122911,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":123114,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":122911,\"accountId\":40962,\"gameSessionId\":204809,\"roundId\":123114,\"amount\":15000,\"startTime\":1770898743585,\"endTime\":1770898743646,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"122911\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3132333131b46261765f67616d655f73657373696f6e5f3030b182c0028231987501928019018c0d9ac2a98ec53301bc85d39c8a6757414c4c45d401be800f415050524f5645c4574954484452415741cc81eac1078101000105000000000001e01f82c0020192801901d4830f0000000000003a98a1c2a98ec53301bc85d39c8a67020303806261765f67616d655f73657373696f6e5f3030b13132323931b18000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+696326+30002+2,WALLET+450585,"{\"extId\":\"40962+696326+30002+2\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696326,\"gameId\":838,\"startDate\":1771420137719,\"finishDate\":1771420137753,\"paymentMode\":\"WALLET\",\"internalOperationId\":450585,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":286786,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":450585,\"accountId\":40962,\"gameSessionId\":696326,\"roundId\":286786,\"amount\":15000,\"startTime\":1771420137726,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3639363332362b33303030322bb26261765f67616d655f73657373696f6e5f3030b182c00282319875018c8055018c0df7f1f886c73301b2e4f18d8e6757414c4c45d401b28037415050524f5645c44445504f5349d481c2c0118100000105000000000006e01982c002018c8055018481230000000000003a98fef1f886c73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+204809+30002+5,WALLET+122918,"{\"extId\":\"40962+204809+30002+5\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204809,\"gameId\":838,\"startDate\":1770899686324,\"finishDate\":1770899686354,\"paymentMode\":\"WALLET\",\"internalOperationId\":122918,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":123118,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":122918,\"accountId\":40962,\"gameSessionId\":204809,\"roundId\":123118,\"amount\":15000,\"startTime\":1770899686328,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3230343830392b33303030322bb56261765f67616d655f73657373696f6e5f3030b182c0028231987501928019018c0db487e38ec53301a48fc69d8a6757414c4c45d401cc800f415050524f5645c44445504f5349d481eec1078100000105000000000001e02682c0020192801901dc830f0000000000003a98b887e38ec53300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+204811,,"{\"extId\":\"40962+30002+204811\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":0,\"gameSessionId\":614513,\"gameId\":838,\"startDate\":1770990775297,\"finishDate\":null,\"paymentMode\":\"WALLET\",\"internalOperationId\":null,\"status\":\"STARTED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":204811,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":null}",0x0034303936322b33303030322b3230343831b16261765f67616d655f73657373696f6e5f3030b182c00282310001e2814b018c0d81d89abac5330057414c4c45d400535441525445c4574954484452415741cc818bc00c81010000
6274+40962+122882+10002+0,WALLET+40962,"{\"extId\":\"40962+122882+10002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":3000,\"gameSessionId\":122882,\"gameId\":838,\"startDate\":1770742153253,\"finishDate\":null,\"paymentMode\":\"WALLET\",\"internalOperationId\":null,\"status\":\"STARTED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":40962,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":null}",0x0034303936322b3132323838322b31303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231b8170184800f018c0da580d4c3c4330057414c4c45d400535441525445c44445504f5349d48182c00281000000
6274+40962+614513+30002+0,WALLET+368652,"{\"extId\":\"40962+614513+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":614513,\"gameId\":838,\"startDate\":1770989415518,\"finishDate\":1770989415561,\"paymentMode\":\"WALLET\",\"internalOperationId\":368652,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":204807,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":368652,\"accountId\":40962,\"gameSessionId\":614513,\"roundId\":204807,\"amount\":15000,\"startTime\":1770989415524,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3631343531332b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231987501e2814b018c0dded8c7b9c5330192b28ff38a6757414c4c45d40198802d415050524f5645c44445504f5349d48187c00c8100000105000000000005a00c82c00201e2814b018e80190000000000003a98e4d8c7b9c53300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+860167+30002+0,WALLET+614414,"{\"extId\":\"40962+860167+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860167,\"gameId\":838,\"startDate\":1771503896346,\"finishDate\":1771503896376,\"paymentMode\":\"WALLET\",\"internalOperationId\":614414,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":450571,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":614414,\"accountId\":40962,\"gameSessionId\":860167,\"roundId\":450571,\"amount\":15000,\"startTime\":1771503896349,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3836303136372b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c00282319875018e8069018c0d9a8ef1aec73301f09ce2dd8e6757414c4c45d4019c804b415050524f5645c44445504f5349d4818bc01b8100000105000000000009600e82c002018e8069019680370000000000003a989d8ef1aec73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+286761,WALLET+450568,"{\"extId\":\"40962+30002+286761\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696324,\"gameId\":838,\"startDate\":1771412983009,\"finishDate\":1771412983041,\"paymentMode\":\"WALLET\",\"internalOperationId\":450568,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":286761,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":450568,\"accountId\":40962,\"gameSessionId\":696324,\"roundId\":286761,\"amount\":15000,\"startTime\":1771412983012,\"endTime\":1771412983041,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":\"MQ send offline win\",\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"450568\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3238363736b16261765f67616d655f73657373696f6e5f3030b182c0028231987501888055018c0de199c483c7330182b488878e6757414c4c45d401908037415050524f5645c4574954484452415741cc81a9c0118101000105000000000006e00882c0020188805501d280230000000000003a98e499c483c7330182b488878e670203034d512073656e64206f66666c696e65207769ee6261765f67616d655f73657373696f6e5f3030b13435303536b88000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+30002+368668,WALLET+532491,"{\"extId\":\"40962+30002+368668\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":14550,\"gameSessionId\":778254,\"gameId\":838,\"startDate\":1771496808595,\"finishDate\":1771496808617,\"paymentMode\":\"WALLET\",\"internalOperationId\":532491,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":368668,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":532491,\"accountId\":40962,\"gameSessionId\":778254,\"roundId\":368668,\"amount\":14550,\"startTime\":1771496808596,\"endTime\":1771496808617,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":\"MQ send offline win\",\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"532491\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":4150,\"realWin\":3700,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3336383636b86261765f67616d655f73657373696f6e5f3030b182c0028231d671019c805f018c0d93c1c0abc73301d28281d78e6757414c4c45d401968041415050524f5645c4574954484452415741cc819cc0168101000105000000000008200b82c002019c805f01b8802d00000000000038d694c1c0abc73301d28281d78e670203034d512073656e64206f66666c696e65207769ee6261765f67616d655f73657373696f6e5f3030b13533323439b18000808000000000000010360000000000000e74000000000000000000000000000000000000
6274+40962+204809+30002+0,WALLET+122908,"{\"extId\":\"40962+204809+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204809,\"gameId\":838,\"startDate\":1770898430073,\"finishDate\":1770898430119,\"paymentMode\":\"WALLET\",\"internalOperationId\":122908,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":123113,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":122908,\"accountId\":40962,\"gameSessionId\":204809,\"roundId\":123113,\"amount\":15000,\"startTime\":1770898430078,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3230343830392b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231987501928019018c0df9b0968ec53301cee2ac9c8a6757414c4c45d401b8800f415050524f5645c44445504f5349d481e9c1078100000105000000000001e01c82c0020192801901d2830f0000000000003a98feb0968ec53300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+450573,WALLET+614419,"{\"extId\":\"40962+30002+450573\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860167,\"gameId\":838,\"startDate\":1771504817938,\"finishDate\":1771504817978,\"paymentMode\":\"WALLET\",\"internalOperationId\":614419,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":450573,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":614419,\"accountId\":40962,\"gameSessionId\":860167,\"roundId\":450573,\"amount\":15000,\"startTime\":1771504817942,\"endTime\":1771504817978,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"614419\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3435303537b36261765f67616d655f73657373696f6e5f3030b182c00282319875018e8069018c0d92aea9afc73301f4dcd2de8e6757414c4c45d401a6804b415050524f5645c4574954484452415741cc818dc01b8101000105000000000009601382c002018e8069019a80370000000000003a9896aea9afc73301f4dcd2de8e67020303806261765f67616d655f73657373696f6e5f3030b13631343431b98000808000000000000000000000000000000000000000000000000000000000000000000000
